Name,CanSkipTiers,SkipTierResource,PassContentTID,PassExtraValue,PassShopModule,HasRepeatingTier,RepeatingTierAmountReq,RepeatingTierChests,TierAmountReq,TierFreeChests,TierPaidChests,TierSkipTierCost,TierIsKey
,,,,,,,,,84,Gold_250,crown2_10,10,
,,,,,,,,,89,skillstone_10,crown3_5,10,
,,,,,,,,,94,Gold_250,skillstone_10,10,
,,,,,,,,,104,starshard_15,trophyRoad_gems_25,10,TRUE
,,,,,,,,,109,skillstone_10,seasonRewards_Gold_250,10,
,,,,,,,,,114,Gold_250,skillstone_10,10,
,,,,,,,,,119,crown1_10,crown2_10,10,
,,,,,,,,,124,skillstone_10,seasonRewards_Gold_250,10,
,,,,,,,,,134,crown3_5,trophyRoad_gems_25,10,TRUE
,,,,,,,,,139,Gold_250,skillstone_10,10,
,,,,,,,,,144,skillstone_10,seasonRewards_Gold_250,10,
,,,,,,,,,149,Gold_250,skillstone_10,10,
,,,,,,,,,154,skillstone_10,crown2_10,10,
,,,,,,,,,164,starshard_15,trophyRoad_gems_25,10,TRUE
,,,,,,,,,169,Gold_250,skillstone_10,10,
,,,,,,,,,174,crown2_8,seasonRewards_Gold_250,10,
,,,,,,,,,179,skillstone_10,crown3_5,10,
,,,,,,,,,184,Gold_250,skillstone_10,10,
,,,,,,,,,194,skillstone_10,trophyRoad_gems_25,10,TRUE
,,,,,,,,,199,Gold_250,skillstone_10,10,
,,,,,,,,,204,crown2_10,seasonRewards_Gold_250,10,
,,,,,,,,,209,Gold_250,crown2_10,10,
,,,,,,,,,214,skillstone_10,crown3_5,10,
,,,,,,,,,224,crown3_10,trophyRoad_gems_100,10,TRUE
,,,,,,,,,229,Gold_250,seasonRewards_Gold_250,10,
,,,,,,,,,234,crown1_10,crown2_10,10,
,,,,,,,,,239,Gold_250,skillstone_10,10,
,,,,,,,,,244,starshard_15,seasonRewards_Gold_250,10,
,,,,,,,,,254,crown2_8,crown3_10,10,TRUE
,,,,,,,,,259,Gold_250,crown1_15,10,
,,,,,,,,,264,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,269,Gold_250,crown2_10,10,
,,,,,,,,,274,starshard_15,seasonRewards_Gold_250,10,
,,,,,,,,,284,skillstone_10,crown3_5,10,TRUE
,,,,,,,,,289,Gold_250,crown1_15,10,
,,,,,,,,,294,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,299,Gold_250,skillstone_10,10,
,,,,,,,,,304,starshard_15,seasonRewards_Gold_250,10,
,,,,,,,,,314,crown2_8,trophyRoad_gems_25,10,TRUE
,,,,,,,,,319,Gold_250,crown1_15,10,
,,,,,,,,,324,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,329,Gold_250,crown2_10,10,
,,,,,,,,,334,starshard_15,seasonRewards_Gold_250,10,
,,,,,,,,,344,crown3_5,skillstone_12,10,TRUE
,,,,,,,,,349,Gold_250,crown3_5,10,
,,,,,,,,,354,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,359,Gold_250,crown1_15,10,
,,,,,,,,,364,crown1_10,skillstone_10,10,
,,,,,,,,,374,skillstone_10,trophyRoad_gems_25,10,TRUE
,,,,,,,,,379,Gold_250,crown2_10,10,
,,,,,,,,,384,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,389,Gold_250,crown1_15,10,
,,,,,,,,,394,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,404,skillstone_10,crown2_15,10,TRUE
,,,,,,,,,409,Gold_250,skillstone_10,10,
,,,,,,,,,414,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,419,Gold_250,crown1_15,10,
,,,,,,,,,424,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,434,crown2_8,crown3_10,10,TRUE
,,,,,,,,,439,Gold_250,crown2_10,10,
,,,,,,,,,444,crown1_10,seasonRewards_Gold_250,10,
,,,,,,,,,449,Gold_250,skillstone_10,10,
,,,,,,,,,454,skillstone_10,seasonRewards_Gold_250,10,
,,,,,,,,,464,crown3_10,trophyRoad_gems_100,10,TRUE
s6_m1,TRUE,Diamonds,TID_BATTLE_PASS_PURCHASE_WORTH,6000,,TRUE,6,seasonRewards_Gold_250,0,Gold_250,crown3_6,20,
,,,,,,,,,3,crown1_10,Gold_500,20,
,,,,,,,,,7,Gold_250,CC_20,20,
,,,,,,,,,12,starshard_15,Gold_500,20,
,,,,,,,,,22,Gold_500,Gems_20,20,TRUE
,,,,,,,,,27,skillstone_6,Gold_500,20,
,,,,,,,,,32,Gold_250,crown1_10,20,
,,,,,,,,,37,CC_10,Gold_500,20,
,,,,,,,,,42,Gold_250,crown1_10,20,
,,,,,,,,,52,crown1_10,Gold_500,20,TRUE
,,,,,,,,,57,Gold_250,crown1_10,20,
,,,,,,,,,62,skillstone_6,Gold_500,20,
,,,,,,,,,67,Gold_250,CC_20,20,
,,,,,,,,,72,crown1_10,Gold_500,20,
,,,,,,,,,82,Gold_500,Gems_20,20,TRUE
,,,,,,,,,87,crown1_10,Gold_500,20,
,,,,,,,,,92,Gold_250,crown1_10,20,
,,,,,,,,,97,CC_10,Gold_500,20,
,,,,,,,,,102,Gold_250,crown1_10,20,
,,,,,,,,,112,crown2_8,crown3_3,20,TRUE
,,,,,,,,,117,Gold_250,CC_20,20,
,,,,,,,,,122,crown1_10,Gold_500,20,
,,,,,,,,,127,Gold_250,crown1_10,20,
,,,,,,,,,132,skillstone_6,Gold_500,20,
,,,,,,,,,142,Gold_500,crown3_3,20,TRUE
,,,,,,,,,147,CC_10,Gold_500,20,
,,,,,,,,,152,Gold_250,CC_20,20,
,,,,,,,,,157,crown1_10,Gold_500,20,
,,,,,,,,,162,Gold_250,crown3_3,20,
,,,,,,,,,172,CC_20,shop_avatar_wabbit,20,TRUE
,,,,,,,,,177,Gold_250,crown1_10,20,
,,,,,,,,,182,skillstone_6,Gold_500,20,
,,,,,,,,,187,Gold_250,CC_20,20,
,,,,,,,,,192,crown1_10,Gold_500,20,
,,,,,,,,,202,Gold_500,Gems_20,20,TRUE
,,,,,,,,,207,crown1_10,Gold_500,20,
,,,,,,,,,212,Gold_250,crown1_10,20,
,,,,,,,,,217,CC_10,Gold_500,20,
,,,,,,,,,222,Gold_250,CC_20,20,
,,,,,,,,,232,crown2_8,crown3_3,20,TRUE
,,,,,,,,,237,Gold_250,crown1_10,20,
,,,,,,,,,242,crown1_10,Gold_500,20,
,,,,,,,,,247,Gold_250,CC_20,20,
,,,,,,,,,252,skillstone_6,Gold_500,20,
,,,,,,,,,262,Gold_500,Gems_20,20,TRUE
,,,,,,,,,267,CC_10,Gold_500,20,
,,,,,,,,,272,Gold_250,crown1_10,20,
,,,,,,,,,277,crown1_10,Gold_500,20,
,,,,,,,,,282,Gold_250,crown3_3,20,
,,,,,,,,,292,CC_20,CC_40,20,TRUE
,,,,,,,,,297,Gold_250,crown1_10,20,
,,,,,,,,,302,crown1_10,Gold_500,20,
,,,,,,,,,307,Gold_250,CC_20,20,
,,,,,,,,,312,skillstone_6,Gold_500,20,
,,,,,,,,,322,Gold_500,Gems_20,20,TRUE
,,,,,,,,,327,CC_10,Gold_500,20,
,,,,,,,,,332,Gold_250,crown1_10,20,
,,,,,,,,,337,crown1_10,Gold_500,20,
,,,,,,,,,342,Gold_250,CC_20,20,
,,,,,,,,,352,crown3_5,Gems_30,20,TRUE
s6_m2,TRUE,Diamonds,TID_BATTLE_PASS_PURCHASE_WORTH,6000,,TRUE,6,seasonRewards_Gold_250,0,Gold_250,crown3_6,20,
,,,,,,,,,3,crown1_10,Gold_500,20,
,,,,,,,,,7,Gold_250,CC_20,20,
,,,,,,,,,12,starshard_15,Gold_500,20,
,,,,,,,,,22,Gold_500,Gems_20,20,TRUE
,,,,,,,,,27,skillstone_6,Gold_500,20,
,,,,,,,,,32,Gold_250,crown1_10,20,
,,,,,,,,,37,CC_10,Gold_500,20,
,,,,,,,,,42,Gold_250,crown1_10,20,
,,,,,,,,,52,crown1_10,Gold_500,20,TRUE
,,,,,,,,,57,Gold_250,crown1_10,20,
,,,,,,,,,62,skillstone_6,Gold_500,20,
,,,,,,,,,67,Gold_250,CC_20,20,
,,,,,,,,,72,crown1_10,Gold_500,20,
,,,,,,,,,82,Gold_500,Gems_20,20,TRUE
,,,,,,,,,87,crown1_10,Gold_500,20,
,,,,,,,,,92,Gold_250,crown1_10,20,
,,,,,,,,,97,CC_10,Gold_500,20,
,,,,,,,,,102,Gold_250,crown1_10,20,
,,,,,,,,,112,crown2_8,crown3_3,20,TRUE
,,,,,,,,,117,Gold_250,CC_20,20,
,,,,,,,,,122,crown1_10,Gold_500,20,
,,,,,,,,,127,Gold_250,crown1_10,20,
,,,,,,,,,132,skillstone_6,Gold_500,20,
,,,,,,,,,142,Gold_500,crown3_3,20,TRUE
,,,,,,,,,147,CC_10,Gold_500,20,
,,,,,,,,,152,Gold_250,CC_20,20,
,,,,,,,,,157,crown1_10,Gold_500,20,
,,,,,,,,,162,Gold_250,crown3_3,20,
,,,,,,,,,172,CC_20,shop_avatar_lumberdale,20,TRUE
,,,,,,,,,177,Gold_250,crown1_10,20,
,,,,,,,,,182,skillstone_6,Gold_500,20,
,,,,,,,,,187,Gold_250,CC_20,20,
,,,,,,,,,192,crown1_10,Gold_500,20,
,,,,,,,,,202,Gold_500,Gems_20,20,TRUE
,,,,,,,,,207,crown1_10,Gold_500,20,
,,,,,,,,,212,Gold_250,crown1_10,20,
,,,,,,,,,217,CC_10,Gold_500,20,
,,,,,,,,,222,Gold_250,CC_20,20,
,,,,,,,,,232,crown2_8,crown3_3,20,TRUE
,,,,,,,,,237,Gold_250,crown1_10,20,
,,,,,,,,,242,crown1_10,Gold_500,20,
,,,,,,,,,247,Gold_250,CC_20,20,
,,,,,,,,,252,skillstone_6,Gold_500,20,
,,,,,,,,,262,Gold_500,Gems_20,20,TRUE
,,,,,,,,,267,CC_10,Gold_500,20,
,,,,,,,,,272,Gold_250,crown1_10,20,
,,,,,,,,,277,crown1_10,Gold_500,20,
,,,,,,,,,282,Gold_250,crown3_3,20,
,,,,,,,,,292,CC_20,CC_40,20,TRUE
,,,,,,,,,297,Gold_250,crown1_10,20,
,,,,,,,,,302,crown1_10,Gold_500,20,
,,,,,,,,,307,Gold_250,CC_20,20,
,,,,,,,,,312,skillstone_6,Gold_500,20,
,,,,,,,,,322,Gold_500,Gems_20,20,TRUE
,,,,,,,,,327,CC_10,Gold_500,20,
,,,,,,,,,332,Gold_250,crown1_10,20,
,,,,,,,,,337,crown1_10,Gold_500,20,
,,,,,,,,,342,Gold_250,CC_20,20,
,,,,,,,,,352,crown3_5,Gems_30,20,TRUE
s6_m3,TRUE,Diamonds,TID_BATTLE_PASS_PURCHASE_WORTH,6000,,TRUE,6,seasonRewards_Gold_250,0,Gold_250,crown3_6,20,
,,,,,,,,,3,crown1_10,Gold_500,20,
,,,,,,,,,7,Gold_250,CC_20,20,
,,,,,,,,,12,starshard_15,Gold_500,20,
,,,,,,,,,22,Gold_500,Gems_20,20,TRUE
,,,,,,,,,27,skillstone_6,Gold_500,20,
,,,,,,,,,32,Gold_250,crown1_10,20,
,,,,,,,,,37,CC_10,Gold_500,20,
,,,,,,,,,42,Gold_250,crown1_10,20,
,,,,,,,,,52,crown1_10,Gold_500,20,TRUE
,,,,,,,,,57,Gold_250,crown1_10,20,
,,,,,,,,,62,skillstone_6,Gold_500,20,
,,,,,,,,,67,Gold_250,CC_20,20,
,,,,,,,,,72,crown1_10,Gold_500,20,
,,,,,,,,,82,Gold_500,Gems_20,20,TRUE
,,,,,,,,,87,crown1_10,Gold_500,20,
,,,,,,,,,92,Gold_250,crown1_10,20,
,,,,,,,,,97,CC_10,Gold_500,20,
,,,,,,,,,102,Gold_250,crown1_10,20,
,,,,,,,,,112,crown2_8,crown3_3,20,TRUE
,,,,,,,,,117,Gold_250,CC_20,20,
,,,,,,,,,122,crown1_10,Gold_500,20,
,,,,,,,,,127,Gold_250,crown1_10,20,
,,,,,,,,,132,skillstone_6,Gold_500,20,
,,,,,,,,,142,Gold_500,crown3_3,20,TRUE
,,,,,,,,,147,CC_10,Gold_500,20,
,,,,,,,,,152,Gold_250,CC_20,20,
,,,,,,,,,157,crown1_10,Gold_500,20,
,,,,,,,,,162,Gold_250,crown3_3,20,
,,,,,,,,,172,CC_20,shop_avatar_muscateer,20,TRUE
,,,,,,,,,177,Gold_250,crown1_10,20,
,,,,,,,,,182,skillstone_6,Gold_500,20,
,,,,,,,,,187,Gold_250,CC_20,20,
,,,,,,,,,192,crown1_10,Gold_500,20,
,,,,,,,,,202,Gold_500,Gems_20,20,TRUE
,,,,,,,,,207,crown1_10,Gold_500,20,
,,,,,,,,,212,Gold_250,crown1_10,20,
,,,,,,,,,217,CC_10,Gold_500,20,
,,,,,,,,,222,Gold_250,CC_20,20,
,,,,,,,,,232,crown2_8,crown3_3,20,TRUE
,,,,,,,,,237,Gold_250,crown1_10,20,
,,,,,,,,,242,crown1_10,Gold_500,20,
,,,,,,,,,247,Gold_250,CC_20,20,
,,,,,,,,,252,skillstone_6,Gold_500,20,
,,,,,,,,,262,Gold_500,Gems_20,20,TRUE
,,,,,,,,,267,CC_10,Gold_500,20,
,,,,,,,,,272,Gold_250,crown1_10,20,
,,,,,,,,,277,crown1_10,Gold_500,20,
,,,,,,,,,282,Gold_250,crown3_3,20,
,,,,,,,,,292,CC_20,CC_40,20,TRUE
,,,,,,,,,297,Gold_250,crown1_10,20,
,,,,,,,,,302,crown1_10,Gold_500,20,
,,,,,,,,,307,Gold_250,CC_20,20,
,,,,,,,,,312,skillstone_6,Gold_500,20,
,,,,,,,,,322,Gold_500,Gems_20,20,TRUE
,,,,,,,,,327,CC_10,Gold_500,20,
,,,,,,,,,332,Gold_250,crown1_10,20,
,,,,,,,,,337,crown1_10,Gold_500,20,
,,,,,,,,,342,Gold_250,CC_20,20,
,,,,,,,,,352,crown3_5,Gems_30,20,TRUE
