Name,InitialTime,BeforePrepareTime,PrepareTime,ChooseHeroTime,ChooseHeroFinishTime,DraftTime,DraftFinishTime,ReadyToBattleTime,BattleTime,BattlePreSuddenDeathTime,ResultTime,EndScreenDelayTime,StartElixir,IsUsingHSElixirSystem,IsHSElixirSystemCalculatingStreak,EachTurnElixir,MaxRewardElixir,MaxRoundElixir,WinningElixir,WinningStreakReq,WinningStreakElixirMin,WinningStreakElixirMax,LosingStreakReq,LosingStreakElixirMin,LosingStreakElixirMax,InterestRate,InterestCap,HpDamageCap,StartRerollToken,EachTurnRerollToken,MaxRerollToken,RerollElixirCost,SellingRerollToken,SellingRate,LastRankBonusElixir,LastRankBonusRerollToken,MaxHp,MaxRoundNum,WinRoundReq,PickListSize,BuildingListSize,EachTurnExp,LevelIndex,ChessLimit,Tier1Rate,Tier2Rate,Tier3Rate,Tier4Rate,LevelUpReq,AutoLevelUpExpReq,LevelUpCostReducingEachTurn,LevelUpCostReduceNum,LevelUpMinimumCost,ActiveHeroElixir,ChooseAbilityRounds,UsingPickListLimitation,PickListLimitationRound,PickListLimitationNum,UsingStarLimitation,StarLimitationRound,StarLimitationNum,StarLimitationRate,BonusStarLimitationRateByRank,FirstBloodElixir,MultiDamagePercent,MultiDamagePlayerNum,CostHpGainedElixir
Autochess_8_Player,3,2,20,0,0,0,0,1,60,30,5,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,,30,,,,,,,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,11,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
Autochess_2_Player,3,2,20,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
Pve_Boss_Raid,3,2,20,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,3,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
Pve_Challenge_Basic,3,3,90,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,0,20,20,6,99,,0,1,2,2,0,0,2,2,2,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
Pve_Challenge_Hard,3,3,90,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,0,20,20,6,99,,0,1,2,2,0,0,2,2,2,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pve_Challenge_Master,3,3,90,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,0,20,20,6,99,,0,1,2,2,0,0,2,2,2,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,90,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building_Rumble,3,2,20,0,0,0,0,1,60,30,5,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,,30,,,,,,,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,11,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
Building_Duel,3,2,20,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QAMode,3,2,20,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,0,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Building_Tutorial,3,2,20,0,0,0,0,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
ForestRumble,3,3,20,0,0,25,0,1,60,35,5,1,6,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,1,1,20,99,1,50,0,0,3,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,,30,,,15,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DoubleElixir_Rumble,3,3,20,0,0,0,0,1,60,30,5,1,12,FALSE,TRUE,12,20,20,0,99,,,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,,30,,,,,,,,5,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,11,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
DraftRumble,3,3,20,0,0,20,2,1,60,30,5,1,6,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,,30,,,,,,,,5,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,11,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
,,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,35,35,0,30,999,998,,,,,,,4,1,,,,,,,,,
DraftDuel,3,3,20,0,0,20,2,1,60,30,2,1,6,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,1,1,5,99,1,50,0,0,2,36,3,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,
,,1,30,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,1,40,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
ForestRumbleCostHP,3,3,20,0,0,25,0,1,60,35,5,1,6,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,2,1,20,99,1,50,0,0,3,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,2
,,,30,,,15,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,40,,,,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForestRumbleCostHPHero,3,3,15,0,0,25,0,1,60,35,5,1,0,FALSE,TRUE,6,20,20,0,99,,,1,0,0,0,0,2,0,1,20,99,1,50,0,0,3,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,2
,,,25,,,15,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,35,,,,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForestRumbleCostHP8Minis,3,3,20,0,0,25,0,1,60,35,5,1,0,FALSE,TRUE,6,20,20,2,99,,,1,0,0,0,0,2,2,1,20,99,1,50,0,0,3,36,99,3,3,999,1,10,100,0,0,0,999,998,FALSE,1,999,10,99,FALSE,1,1,FALSE,,,,,0,200,1,2
,,,30,,,20,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,2,10,35,35,0,30,999,998,,,,,,,2,1,,,,,,,,,
,,,30,,,,,,,,5,,,,,6,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,10,35,35,0,30,999,998,,,,,,,3,1,,,,,,,,,
