Name,Obsolete,Chapter,Behavior,Npc,TID,ButtonTID,StartConditionParams,FinishRequirementParam,PauseCondition,Chest,WaitTimeMS,FileName,PopupParams,TextBubbleParams,ProgressExportName,Sound,Darkening,OverlayExportName,DisableSpells,HideCombatUI,DisableTroopMovement,DisableLeaderMovement,DisableSpawnPoints,DisableOpponentSpells,Dependency,Priority,DisableBattleStartScreen,NpcMatchesPlayed,DisableBattleMenu,CloseAutomaticallyAfterSeconds,GroupMod,GroupValue,DragExportName,DragFromParam,DragToParam,DragDropRestrictParams,HighlightUIParams,UIOperationParams,ShowClickUI,ShowClickGrid,ClickOffsetX,ClickOffsetY,ClickWaitTime,MaskBanTouch,BanTouch,UnlockModifierInPickList,UnlockModifier,EnableSellInBattle,DisableAllTouchOnBoard,EnableReroll,RerollName
After2_WaitForLevelUpPopup,TRUE,1,SavePoint,,,,,LeveUpPopupOpened,,,2000,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_WaitFoLevelUpClose,TRUE,1,SavePoint,,,,,LeveUpPopupClosed,,,3000,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
After2_WaitForBackToHome,TRUE,1,,,,,,BattlePageOpened,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,
After2_WaitForScreenToReadyBackToHome,TRUE,1,SavePoint,,,,,,,,500,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_MainHudQuestHighlight,TRUE,1,,,TID_TUTORIAL_QUESTS_INTRODUCTION,,,MainHudQuestBtnClicked,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,15]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,2,,,,,,,,,MainHudQuestBtn#Scale[100],,TRUE,,,,,,TRUE,,,,,,
After2_ShowQuestPopup,TRUE,1,,,,,,,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,2,,,,,,,,,,QuestPopup#Show,,,,,,,TRUE,,,,,,
After2_WaitForQuestPopupOpen,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_HighLightTaggedQuest,TRUE,1,,,TID_TUTORIAL_QUESTS_INTRODUCTION_1,,,,,,,sc/tutorial.sc,TutorialPopup#Clip:tutorial_character1_left#Scale[90],TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,2,,,,,,,,,QuestPopup#tag:Quest1,,,,,,,,TRUE,,,,,,
After2_DeckBuilder_Intro,TRUE,1,,,TID_TUTORIAL_QUESTS_DECKBUILDER_INTRO,,,,,,,sc/tutorial.sc,TutorialPopup#Clip:tutorial_character1_left#Scale[90],TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_CloseQuestPopup,TRUE,1,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,QuestPopup#Hide,,,,,,,TRUE,,,,,,
After2_WaitForQuestPopupClose,TRUE,1,SavePoint,,,,,QuestPopupClosed,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_WaitForScreenToReady,TRUE,1,,,,,,,,,200,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_DeckBuilder_SelectSpearGoblin,TRUE,1,,,,,,DeckBuilderOpened,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,2,,,,,,DeckMini#Index[1],,,DeckMini#Index[1],,TRUE,,,,,,TRUE,,,,,,
After2_WaitForDeckBuilderReady,TRUE,1,,,,,,,,,800,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,TRUE,,,,,,
After2_DeckBuilder_SelectWizard,TRUE,1,SavePoint,,,,,DeckChanged,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,2,,,,,,,,,DeckBuilderItem#Index[0]#Scale[120],,TRUE,,,,,,TRUE,,,,,,
After2_DeckBuilder_Close,TRUE,1,SavePoint,,,,,DeckBuilderClosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DeckBuilderCloseBtn#Scale[120],,TRUE,,,,,,TRUE,,,,,,
M3_HighLightSoloBtn,TRUE,1,NpcBattle,ThirdMatchNPC,TID_TUTORIAL_QUESTS_DECKBUILDER_BATTLE,,,StartBattle,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#NPos[0,30]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,2,,,,,,,,,SoloBtn,BattleModeSelectBtn#Hide,TRUE,,,,,,TRUE,,,,,,
,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BattleModeSelectBtn#Show#AtEnd,,,,,,,,,,,,,
After3_WaitForQuest1Completed,TRUE,1,SavePoint,,,,,QuestCompleted#tag:Quest1,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
After3_ShowQuestPopup,TRUE,1,,,,,,Now,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,,QuestPopup#Show#AtEnd,,,,,,,TRUE,,,,,,
After3_WaitForQuestPopupToShow,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,QuestPopup#scrollto#tag:Quest1,,,,,,,TRUE,,,,,,
After3_HighLightTaggedQuest,TRUE,1,SavePoint,,,,,ClaimQuestReward#tag:Quest1,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,QuestPopup#tag:Quest1,,TRUE,,,,,,TRUE,,,,,,
After3_WaitQuest1ChestFinish,TRUE,1,SavePoint,,,,,QuestChestOpened#tag:Quest1,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,
After3_QuestPopupOpenForUpgradeHero,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuestPopup#Show#AtStart,,,,,,,TRUE,,,,,,
After3_TestJumpTutorialExample,TRUE,1,SavePoint,,,,,Now,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuestPopup#Hide#AtStart,,,,,,,TRUE,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#CompleteQuest#tag:Quest3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#FinishStep#tag:After3_InfoUpgradeTheHero,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#FinishStep#tag:After3_CloseQuestPopupForUpgradeHero,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#FinishStep#tag:After3_HighLightTheCollectionBtn,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#FinishStep#tag:After3_HighLightHero,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#FinishStep#tag:After3_HighLightUpgradBtn,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TutorialLogic#JumpToStep#tag:After3_WaitForScreenToReadyForQuestHeroUpgrade,,,,,,,,,,,,,
After3_InfoUpgradeTheHero,TRUE,1,,,TID_TUTORIAL_QUESTS_UPGRADEHERO_INTRO,,,,,,,sc/tutorial.sc,TutorialPopup#Clip:tutorial_character1_left#Scale[90],TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,TRUE,,,,,,
After3_CloseQuestPopupForUpgradeHero,TRUE,1,,,,,,QuestPopupClosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuestPopup#Hide#AtStart,,,,,,,TRUE,,,,,,
After3_WaitForBackToHome,TRUE,1,,,,,,BattlePageOpened,,,5000,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,TRUE,,,,,,
After3_HighLightTheCollectionBtn,TRUE,1,,,TID_TUTORIAL_QUESTS_UPGRADEHERO_INTRO2,,,CollectionPageOpened,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Scale[90]#Npos[0,10]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,,,,,,,,,,CollectionBtn#Scale[100],,TRUE,,,,,,TRUE,,,,,,
After3_HighLightHero,TRUE,1,,,,,,CollectionItemClicked#Index[0],,,,sc/tutorial.sc,,,,,,,,,,,,,,,,,,,,,,,,,CollectionPageHero#Index[0]#Scale[110],CollectionPage#Show#Index[0],TRUE,,,,,,TRUE,,,,,,
After3_HighLightUpgradBtn,TRUE,1,SavePoint,,,,,CollectionHeroUpgraded,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,,,,,,,,,,HeroMiniUpgradeBtn,,TRUE,,,,,,TRUE,,,,,,
After3_WaitForScreenToReadyForQuestHeroUpgrade,TRUE,1,SavePoint,,,,,,,,3000,,,,,,,,,,,,,,,,,3,,,,,,,,,,HeroMiniDetailPage#Hide#AtEnd,,,,,,,TRUE,,,,,,
After3_WaitForScreenToReadyForBottomBarAnimation,TRUE,1,,,,,,,,,800,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,TRUE,,,,,,
After3_HighLightMainHudBattleBtn,TRUE,1,SavePoint,,,,,MainHudBattleBtnClicked,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,MainHudBattleBtn#Scale[100],,TRUE,,,,,,TRUE,,,,,,
After3_MainHudQuestHighlightHeroUpgrade,TRUE,1,,,,,,MainHudQuestBtnClicked,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,MainHudQuestBtn#Scale[100],,TRUE,,,,,,TRUE,,,,,,
After3_ShowQuestPopupHeroUpgrade,TRUE,1,,,,,,,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,,QuestPopup#Show,,,,,,,TRUE,,,,,,
After3_WaitForQuestPopupOpenHeroUpgrade,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,QuestPopup#scrollto#tag:Quest3,,,,,,,TRUE,,,,,,
After3_HighLightQuesttHeroUpgradeAndWaitClaim,TRUE,1,SavePoint,,,,,ClaimQuestReward#tag:Quest3,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,3,,,,,,,,,QuestPopup#tag:Quest3,,TRUE,,,,,,TRUE,,,,,,
After3_QuestPopupOpenForQuestToken,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuestPopup#Show#AtStart,,,,,,,TRUE,,,,,,
After3_WaitForQuestTokenToSpawn,TRUE,1,,,,,,,,,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
After3_HighLightChallengeCoin,TRUE,1,,,TID_TUTORIAL_QUESTS_CHALLENGECOIN_INTRO,,,,,,,sc/tutorial.sc,TutorialPopup#Clip:tutorial_character1_left#Scale[90],TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,3,,,,,,,,,QuestPopup#tag:Quest4,,,,,,,,TRUE,,,,,,
After3_CloseQuestPopupForChallengeCoin,TRUE,1,SavePoint,,,,,QuestPopupClosed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QuestPopup#Hide#AtStart,,,,,,,TRUE,,,,,,
After3_HighLightModeSelectBtn,TRUE,1,,,TID_TUTORIAL_QUESTS_CHALLENGECOIN_INTRO2,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Scale[90]#Npos[0,30]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
After3_HighLightModeSelectBtn2,TRUE,1,,,,,,GameModeSelectPageOpened,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,,,,,,,,,,"BattleModeSelectBtn#addpixel[1,10,0,0]",TutorialNPC#Hide,TRUE,,,5,,,TRUE,,,,,,
After3_HighLightRankedModeBtn,TRUE,1,,,,,,ModeSelectTurnOnRankedMode,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,,,,,,,,,,"ModeSelectRankedModeBtn#addpixel[10,0,0,15]",TutorialNPC#Hide,TRUE,,-180,8,,,TRUE,,,,,,
After3_HighLightModeSoloTokenBtn,TRUE,1,SavePoint,,,,,GameModeSelectPageClosed,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,,,,,,,,,,GameModeSelectPage#Index[1],TutorialNPC#Hide,TRUE,,,,,,TRUE,,,,,,
M4_HighLightBattleBtnSoloToken,TRUE,1,NpcBattle,,TID_TUTORIAL_QUESTS_CHALLENGECOIN_LETSGO,,,StartBattle,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Scale[90]#Npos[0,30]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,3,,,,,,,,,SoloBtn,BattleModeSelectBtn#Hide,TRUE,,,,,,TRUE,,,,,,
,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BattleModeSelectBtn#Show#AtEnd,,,,,,,TRUE,,,,,,
,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
After4_WaitForQuest4Completed,TRUE,1,SavePoint,,,,,QuestCompleted#tag:Quest4,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
After4_ShowQuestPopup,TRUE,1,,,,,,,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,4,,,,,,,,,,QuestPopup#Show#AtEnd,,,,,,,TRUE,,,,,,
After4_WaitForQuestPopupToShow,TRUE,1,,,,,,QuestPopupOpened,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,QuestPopup#scrollto#tag:Quest4,,,,,,,TRUE,,,,,,
After4_HighLightTaggedQuest,TRUE,1,SavePoint,,,,,ClaimQuestReward#tag:Quest4,,,,sc/tutorial.sc,,,,,,,,,,,,,,,,4,,,,,,,,,QuestPopup#tag:Quest4,,TRUE,,,,,,TRUE,,,,,,
After4_WaitQuest1ChestFinish,TRUE,1,SavePoint,,,,,QuestChestOpened#tag:Quest4,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
After4_WaitForLevelUpPopup,TRUE,1,SavePoint,,,,,LeveUpPopupOpened,,,2000,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,TRUE,,,,,,
After4_WaitFoLevelUpClose,TRUE,1,SavePoint,,,,,LeveUpPopupClosed,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
After4_WaitForBackToHome,TRUE,1,,,,,,BattlePageOpened,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
After4_WaitForScreenToReadyBackToHome,TRUE,1,SavePoint,,,,,,,,500,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_PreCheck,TRUE,1,,,,,,SeasonAvailable,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
SeasonRoad_HighLightSeasonBtn,TRUE,1,,,TID_TUTORIAL_QUESTS_ADVENTUREROAD_INTRODUCTION_1,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,35]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,4,,,,,,,,,"SeasonRoadBtn#addpixel[-5,0,-10,-10]",,,,,,,,TRUE,,,,,,
SeasonRoad_HighLightSeasonBtn2,TRUE,1,,,TID_TUTORIAL_QUESTS_ADVENTUREROAD_INTRODUCTION_2,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,35]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,,,,,,,,,,,,,4,,,,,,,,,SeasonRoadBtnProgressBar,,,,,,,,TRUE,,,,,,
SeasonRoad_ClickHighLightSeasonBtn,TRUE,1,,,,,,SeasonRoadPageOpened,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,"SeasonRoadBtn#addpixel[-5,0,-10,-10]",,TRUE,,,,,,TRUE,,,,,,
SeasonRoad_HoldTheCart,TRUE,1,,,,,,Now,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,
,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_HighLightTheCart,TRUE,1,,,TID_TUTORIAL_QUESTS_ADVENTUREROAD_MOVEPONY_1,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,40]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,4,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,
SeasonRoad_ReleaseTheCart,TRUE,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,TRUE,TRUE,,,,,,
,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_HighLightUnlockedArea,TRUE,1,,,TID_TUTORIAL_QUESTS_ADVENTUREROAD_COLLECTREWARDS_1,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,40]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,4,,,,,,,,,SeasonRoadPageUnlockedArea,,,,,,,TRUE,TRUE,,,,,,
SeasonRoad_HighLightReceiveAllBtn,TRUE,1,SavePoint,,TID_TUTORIAL_QUESTS_ADVENTUREROAD_COLLECTREWARDS_2,,,ClaimAllSeasonRewards#TutorialTagChest[1],,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,40]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,,,,,,,,,,,,,4,,,,,,,,,SeasonRoadPageReceiveAllBtn,SeasonRoadPage#Hide#AtEnd,TRUE,,,,,,TRUE,,,,,,
SeasonRoad_WaitForChestPopup,TRUE,1,,,,,,ChestPopupOpened,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_ReceiveAllChestOpened,TRUE,1,SavePoint,,,,,ChestOpened#TutorialTagChest[1],,,,sc/tutorial.sc,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
After4_WaitForScreenToReady2,TRUE,1,,,,,,,,,200,sc/tutorial.sc,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_End_Dialogue,TRUE,1,,,TID_TUTORIAL_3_MATCH_FINISHED_2,,,,,,,sc/tutorial.sc,"TutorialPopup#Clip:tutorial_character1_left#Npos[0,30]#Scale[90]",TextBubble#Clip:bubble_tutorial_anim,,ui_tutorial_guide_whoosh,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,TRUE,,,,,,
SeasonRoad_End,,1,Stop,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
