Name,NumberValue,FloatValue,BooleanValue,TextValue,StringArray,NumberArray
EXTRA_BUFF_RADIUS,2000,,,,,
PVP_UNLOCKED_AT_LEVEL,0,,,,,
END_TIMER_ANIM_MS,12000,,,,,
MAX_CHEST_COUNT,4,,,,,
MAX_CHESTS_OPENING,1,,,,,
EXTRA_CHEST_ENABLED,,,FALSE,,,
CHEST_AUTO_OPENING,,,FALSE,,,
RECORD_TOUCH_EVENTS,,,TRUE,,,
RECORD_TOUCH_COORDINATES,,,FALSE,,,
CROWN_CHEST_COOLDOWN_HOURS,24,,,,,
CROWN_CHEST_CROWN_COUNT,10,,,,,
MELEE_RANGE_LIMIT,1900,,,,,
REQUEST_SPELLS_COOLDOWN_MINUTES,420,,,,,
EPIC_REQUEST_COUNT_ON_SUNDAY,1,,,,,
LEAVE_ALLIANCE_DONATION_COOLDOWN_MINUTES,150,,,,,
ALLIANCE_UNLOCK_EXP_LEVEL,0,,,,,
ALLIANCE_DONATION_UNLOCK_EXP_LEVEL,3,,,,,
ALLIANCE_TRADE_UNLOCK_EXP_LEVEL,0,,,,,
TUTORIAL_ARENA_MATCH_COUNT,7,,,,,
TUTORIAL_UPGRADE_COUNT,1,,,,,
BIG_LIMIT,1000,,,,,
SUPER_LIMIT,50000,,,,,
SHARE_REPLAY_COOLDOWN_SECS,40,,,,,
SHARE_TV_REPLAY_ENABLED,,,TRUE,,,
TEAM_MAIL_COOLDOWN_SECS,43200,,,,,
CHALLENGE_MATCHES_ENABLED,,,TRUE,,,
DONATION_CAPACITY_LIMIT_COOLDOWN_HOURS,24,,,,,
DEVICE_LINK_CODE_LENGTH,12,,,,,
DEVICE_LINK_CODE_VALID_SECONDS,120,,,,,
RESET_SPELL_USAGE_COUNTER_MATCHES,10,,,,,
DISABLE_COMBAT_COMPONENT_ON_DEATH,,,FALSE,,,
TOURNAMENT_MAX_EXP_LEVEL,9,,,,,
TOURNAMENT_MAX_COMMON_LEVEL,9,,,,,
TOURNAMENT_MAX_RARE_LEVEL,7,,,,,
TOURNAMENT_MAX_EPIC_LEVEL,4,,,,,
TOURNAMENT_MAX_LEGENDARY_LEVEL,1,,,,,
TOURNAMENT_MAX_HERO_LEVEL,1,,,,,
TOURNAMENT_MATCH_LENGTH_SECONDS,180,,,,,
TOURNAMENT_OVERTIME_LENGTH_SECONDS,180,,,,,
DEVICE_LINK_MAX_LEVEL_FOR_ACCOUNT_OVERRIDE,5,,,,,
SORT_REWARDS_BY_RARITY,,,FALSE,,,
SUPER_CHEST_CHANCE,500,,,,,
ALLOW_AOE_ATTACKS_WITHOUT_TARGET,,,TRUE,,,
EXTRA_SIGHT_RANGE_TO_BUILDING,0,,,,,
REFRESH_ARENA_IN_LOADING_FINISHED,,,TRUE,,,
EXTRA_SIGHT_RANGE_TO_CROWN_TOWERS,2000,,,,,
MULTIPLE_DECKS_ENABLED,,,TRUE,,,
BATTLE_LOG_SAVE_MINIMAL_DECK_DATA,,,TRUE,,,
MAX_BATTLE_REWARDS_PER_DAY,20,,,,,
SPECTATE_ENABLED,,,TRUE,,,
ADD_CHARACTER_RANGE_TO_RADIUS,,,TRUE,,,
CHEERING_ENABLED,,,TRUE,,,
SHOP_NEW_CARD_CHANCE,,,,,,
ELDER_KICK_COOLDOWN,1200,,,,,
HEROES_ENABLED,,,FALSE,,,
HERO_UNLOCK_AVATAR_SCORE,3800,,,,,
JUMP_SEARCH_ENEMY,,,FALSE,,,
CHEST_SPEED_UP_COST_PER_HOUR,6,,,,,
SURVIVAL_CHEST_AVERAGE_STACK_SIZE,20,,,,,
SURVIVAL_CHEST_MIN_DIFFERENT_CARDS,3,,,,,
SURVIVAL_CHEST_MAX_DIFFERENT_CARDS,10,,,,,
SURVIVAL_GIVES_CROWNS,,,TRUE,,,
SPECIAL_CHEST_STACK_EQUATION_ENABLED,,,TRUE,,,
SPECIAL_CHEST_STACK_EQUATION_DIVIDER,3,,,,,
SPECIAL_CHEST_STACK_EQUATION_MIN,3,,,,,
SPECIAL_CHEST_STACK_EQUATION_MAX,20,,,,,
ENABLE_STAGGERED_RELEASE_OF_CARDS,,,TRUE,,,
AUTO_RELEASE_STAGGERED_CARDS,,,TRUE,,,
LOGIC_DEATH_SPAWN_IMMUNE_FIRST_TICK,,,TRUE,,,
CROWN_CHEST_OVERFILL,,,TRUE,,,
LEGENDARY_CARD_SHOP_TROPHY_LIMIT,3000,,,,,
LEGENDARY_CHEST_TROPHY_THRESHOLD,2000,,,,,
LEGENDARY_CHEST_CHANCE,500,,,,,
SUPER_CHEST_LEVEL_LIMIT,300,,,,,
MIRROR_LEVEL_OFFSET,1,,,,,
CLONE_LEVEL_OFFSET,0,,,,,
MIRROR_CAP_TO_MAX_LEVEL,,,FALSE,,,
STARTER_PACKS_ENABLED,,,TRUE,,,
SPECIAL_OFFER_CHESTS_ENABLED,,,TRUE,,,
STARTER_PACK_MAX_DELTA_FROM_CURRENT_ARENA,2,,,,,
STARTER_PACK_MAX_DELTA_FROM_MAX_ARENA,3,,,,,
STARTER_PACK_USE_DELTA_ARENA_LIMIT,,,FALSE,,,
SHOP_NOTIFICATIONS_ENABLED,,,TRUE,,,
STARTER_PACK_CHANCE_FOR_LOWER_OFFER,4,,,,,
STAGGERED_SPELL_RELEASE_TIME_UTC_0,,,,7:00,,
EPIC_CHEST_TROPHY_THRESHOLD,1000,,,,,
EPIC_CHEST_CHANCE,500,,,,,
TOURNAMENT_ACHIEVEMENT_REFUND,,,FALSE,,,
CARD_STAGGERING_EFFECTS_CHEST_PROBABILITIES,,,TRUE,,,
STAGGERED_SPELL_NOTIFICATIONS_ENABLED,,,TRUE,,,
FRIENDLY_BATTLE_UPGRADE_CARDS_TO_TOURNEY_RULES,,,TRUE,,,
RUMBLE_ENABLED,,,TRUE,,,
EVENT_NOTIFICATIONS_ENABLED,,,TRUE,,,
BUFFER_TIME_FOR_EVENT_PURCHASES_IN_DAYS,7,,,,,
SHOP_RERANDOMIZE_EXPIRED_STACK_OFFER,,,TRUE,,,
SPECIAL_OFFERS_DELAY_BASED_ON_EVENTS,,,TRUE,,,
SHOP_REFRESH_WITH_BILLING_INFO,,,TRUE,,,
USE_STAGGERED_ARENAS,,,TRUE,,,
CLAN_CROWN_CHEST_SHOW_HOURS_BEFORE_START,0,,,,,
CHEST_CATCHUP_CHANCE,15,,,,,
CHEST_MAX_LEVEL_UNPRIORITIZE_CHANCE,99,,,,,
CHEST_MAX_LEVEL_RERANDOMIZE_TIMES,10,,,,,
FLY_FROM_GROUND_DURATION,800,,,,,
FLY_TO_GROUND_DURATION,250,,,,,
BLOCKING_ON_TRANSACTION_PENDING,,,TRUE,,,
GIVE_VICTORY_GOLD_FROM_TEAM_VS_TEAM,,,FALSE,,,
SHOW_OPPONENT_LEFT_MATCH_TEXT,,,FALSE,,,
SHOW_CO_MATE_LEFT_MATCH_TEXT,,,TRUE,,,
OPTIMIZE_AVATAR_COMMODITIES_IN_BATTLE,,,TRUE,,,
SEASON_STORE_SIZE,24,,,,,
DRAFT_CHEST_COMBINE_NEW_SPELLS,,,TRUE,,,
POTENTIAL_COMBINES_CHECK_ENABLED,,,TRUE,,,
ADDITIONAL_DECK_SLOTS_UNLOCK_XP_LEVEL,8,,,,,
SKINS_UNLOCK_XP_LEVEL,3,,,,,
ENABLE_KING_TOWERS,,,FALSE,,,
QUEST_DISCARDS_PER_DAY,1,,,,,
QUEST_PENDING_PER_DAY,1,,,,,
COST_PER_EPIC_IN_EPIC_CHEST_WHEN_CHARGING_GEMS,25,,,,,
ARENA_PACK_IS_STARTER_TROPHY_THRESHOLD,500,,,,,
ARENA_PACK_STARTER_HIDE_ABOVE_TROPHY_THRESHOLD,1500,,,,,
SPELL_SHOP_V2,,,TRUE,,,
DROP_RATE_CHEST_SUPER_RARE_MULTIPLIER_COMMON,150,,,,,
DROP_RATE_CHEST_MAX_MULTIPLIER_COMMON,100,,,,,
DROP_RATE_CHEST_MIN_MULTIPLIER_COMMON,50,,,,,
DROP_RATE_CHEST_SUPER_RARE_MULTIPLIER_RARE,150,,,,,
DROP_RATE_CHEST_MAX_MULTIPLIER_RARE,100,,,,,
DROP_RATE_CHEST_MIN_MULTIPLIER_RARE,50,,,,,
DROP_RATE_CHEST_SUPER_RARE_MULTIPLIER_EPIC,150,,,,,
DROP_RATE_CHEST_MAX_MULTIPLIER_EPIC,100,,,,,
DROP_RATE_CHEST_MIN_MULTIPLIER_EPIC,50,,,,,
ENABLE_CHAT_WITH_2V2_FRIENDS,,,TRUE,,,
ENABLE_CHAT_WITH_2V2_CLANMATES,,,TRUE,,,
ENABLE_CHAT_WITH_2V2_RANDOM,,,FALSE,,,
ENABLE_REMATCH_WITH_2V2_RANDOM,,,TRUE,,,
BOOST_VICTORY_EXTRA_GOLD,300,,,,,
BOOST_CHEST_SPEED_UP_MULTIPLIER,2,,,,,
CLASSIC_SURVIAL_EXP_LEVEL,8,,,,,
EVENTS_EXP_UNLOCK,5,,,,,
CHRONOS_PURCHASE_STATE_RESET_ENABLED,,,TRUE,,,
CHRONOS_VERIFY_ENABLED,,,TRUE,,,
CHRONOS_DEPENDENCY_VERIFY_ENABLED,,,TRUE,,,
MAX_GOLD_BOOST_BATTLES_PER_DAY,10,,,,,
QUESTS_VERSION_NUMBER,7,,,,,
QUESTS_CYCLE_VERSION_NUMBER,5,,,,,
QUESTS_NUM_FORCED_DAILY_TUTORIAL_END,1,,,,,
COOP_WARNING_ENABLED,,,FALSE,,,
SHOP_FORTUNE_TO_START_LEGENDARIES,3000,,,,,
HERO_ABILITY_MENU,,,FALSE,,,
TOWER_POSITIONS_SWAPPING_CIRCLE,,,,,,8
,,,,,,8
,,,,,,28
,,,,,,8
,,,,,,18
,,,,,,4
,,,,,,8
,,,,,,18
,,,,,,28
,,,,,,18
,,,,,,18
,,,,,,22
MATCHMAKING_DELAY,0,,,,,
SEND_PLAYER_MESSAGE_COOLDOWN_SECONDS,43200,,,,,
SEND_PLAYER_MESSAGE_MAX_COUNT,50,,,,,
NEGATIVE_GEM_BALANCE_FREE_STUFF_DISABLE,,,TRUE,,,
MAX_CHEST_QUEUE_LENGTH,30,,,,,
CAN_GET_CARDS_FROM_CHEST_THAT_ARE_HIGHER_ARENA_IF_UNLOCKED_ALREADY,,,TRUE,,,
IF_OVER_X_PERCENT_CHANCE_JUST_GIVE_LEGENDARY_GUARENTEED,75,,,,,
LADDER_LEAGUES_OVERTIME_LENGTH,180,,,,,
LIMIT_SINGLE_SPELL_ONCE_PER_DAY,,,FALSE,,,
SEASON_RESET_TROPHY_BASE,0,,,,,
SEASON_RESET_TROPHY_MAX,0,,,,,
SEASON_RESET_TROPHY_BONUS_PERCENTAGE,0,,,,,
TRADE_AMOUNT_LEGENDARY,1,,,,,
TRADE_AMOUNT_EPIC,10,,,,,
TRADE_AMOUNT_RARE,50,,,,,
TRADE_AMOUNT_COMMON,250,,,,,
WAR_TOKEN_PITY_TIMER,15,,,,,
WAR_TOKEN_PITY_TIMER_INITIAL_MIN,10,,,,,
WAR_TOKEN_PITY_TIMER_INITIAL_MAX,15,,,,,
TRADE_TOKEN_MAX_COUNT,10,,,,,
TRADE_SPELLS_COOLDOWN_MINUTES,150,,,,,
ACCEPT_TRADE_SPELL_COOLDOWN_MINUTES,0,,,,,
CLAN_WAR_ADDS_CROWN_CHEST,,,TRUE,,,
ALLOW_CLAN_WAR_2V2_AFTER_BATTLES_SPENT,,,TRUE,,,
NAME_CHANGE_GEM_COST,,,,,,0
,,,,,,500
,,,,,,1000
,,,,,,1500
,,,,,,2000
,,,,,,2500
,,,,,,3000
,,,,,,3500
,,,,,,4000
,,,,,,4500
,,,,,,5000
,,,,,,5500
,,,,,,6000
,,,,,,6500
,,,,,,7000
,,,,,,7500
,,,,,,8000
,,,,,,8500
,,,,,,9000
,,,,,,9500
,,,,,,10000
NAME_CHANGE_COOLDOWN_HOURS,6,,,,,
PRESTIGE_LEVEL_COST,,,,,,10000
,,,,,,15000
,,,,,,20000
KING_PRESTIGE_LEVEL_CARD_COUNT,8,,,,,
TRADE_BOTH_SIDES_NEED_TOKEN,,,TRUE,,,
SKINS_IN_DAILY_VANITY_SHOP_ENABLED,,,FALSE,,,
SKINS_ENABLED,,,TRUE,,,
PRESTIGE_EMOTE_GAINED_ID,,,,,,18
,,,,,,0
EMOTE_DAILY_SHOP_ENABLED,,,TRUE,,,
EMOTE_DAILY_SHOP_MAX_DISPLAY,3,,,,,
EMOTE_DAILY_SHOP_MIN_DISPLAY,3,,,,,
MAX_CARDS_TO_TRADE_FOR,4,,,,,
ALLOW_ARENA_TROPHY_CAPPING,,,TRUE,,,
AUTOCHESS_TAG,,,,,Bruiser,
,,,,,Infiltrator,
,,,,,Tank,
,,,,,Marksman,
,,,,,Mage,
,,,,,Assassin,
,,,,,Support,
USE_SUPPORT_HERO,,,TRUE,,,
NO_MIRROR_IN_BATTLE,,,TRUE,,,
USE_CARD_BALANCE,,,TRUE,,,
BOARD_ELEMENT_TYPE,,,,,JumpPad,
,,,,,Cage,
,,,,,Drink,
,,,,,Dynamic,
,,,,,Trap,
,,,,,Hole,
BOARD_SUB_STATE_LEN_PREP_IDLE,0,,,,,
BOARD_SUB_STATE_LEN_PREP_ENEMY_BOARD_IN,1500,,,,,
BOARD_SUB_STATE_LEN_PREP_TIMER_APPEAR,100,,,,,
BOARD_SUB_STATE_LEN_PREP_CARRIER_SHOP_IN,0,,,,,
BOARD_SUB_STATE_LEN_READY_TO_BATTLE_ENEMY_DROP,200,,,,,
BOARD_SUB_STATE_LEN_READY_TO_BATTLE_CARRIER_SHOP_OUT,0,,,,,
BOARD_SUB_STATE_LEN_BATTLING_START,500,,,,,
BOARD_SUB_STATE_LEN_BATTLING_PRE_FIGHT,1000,,,,,
BOARD_SUB_STATE_LEN_BATTLING_FIGHT,28500,,,,,
BOARD_SUB_STATE_LEN_BATTLING_SUDDEN_DEATH,100000,,,,,
BOARD_SUB_STATE_LEN_RESULT_START,1000,,,,,
BOARD_SUB_STATE_LEN_RESULT_UNIT_VICTORY,1000,,,,,
BOARD_SUB_STATE_LEN_RESULT_HERO_DAMAGE,1000,,,,,
BOARD_SUB_STATE_LEN_RESULT_ROUND_RANK,1500,,,,,
BOARD_SUB_STATE_LEN_RESULT_BRIDGE_OUT,2000,,,,,
BOARD_SUB_STATE_LEN_RESULT_ENEMY_BOARD_OUT,0,,,,,
ENABLE_LOCK_PICKLIST,,,TRUE,,,
ENABLE_LOCK_PICKLIST,,,TRUE,NewbieTutorial_Start,,
ENABLE_LOCK_PICKLIST,,,TRUE,NewbieTutorial_End,,
ENABLE_LOCK_PICKLIST,23000000,,TRUE,,,
ENABLE_LOCK_PICKLIST,,,TRUE,BuildingTutorial_Home_Start,,
ENABLE_LOCK_PICKLIST,,,,BuildingTutorial_Home_End,,
ENABLE_LOCK_PICKLIST,3,,,,,
IS_USING_FLOATING_DAMAGE,,,FALSE,,,
FLOATING_DAMAGE_RANGE_MIN,100,,,,,
FLOATING_DAMAGE_RANGE_MAX,100,,,,,
IS_USING_3D_LEADERBOARD,,,TRUE,,,
LEVEL_TO_ACTIVIATE_MANUAL_ABILITY,1,,,,,
QUEST_REFRESH_TIME_IN_SECS,21600,,,,,
DAILY_QUEST_MAX_COUNT,3,,,,,
REROLL_NO_DUPLICATE,,,FALSE,,,
SHOW_ENEMY_UNIT_IN_PREP_STAGE,,,TRUE,,,
NUM_DEFAULT_UNLOCKED_ABILITIES,0,,,,,
ENABLE_TUTORIAL,,,FALSE,,,
USE_SEPARATE_CHESS_POOL,,,TRUE,,,
USE_CUSTOM_CHESS_DECK,,,TRUE,,,
CUSTOM_CHESS_DECK_SIZE_MIN,5,,,,,
CUSTOM_CHESS_DECK_SIZE_MAX,5,,,,,
NEW_MODE_CHECK_DEATH_ROUND,3,,,,,
NEW_MODE_SUDDEN_DEATH_DUE_TO_LOSS,,,TRUE,,,
BOARD_MAP_SHOW_CONNECT_TILES,,,FALSE,,,
BOARD_MAP_BLOCKER_ENABLE,,,FALSE,,,
BOARD_MAP_BLOCKER_X_Y,,,,,,0
,,,,,,4
,,,,,,4
,,,,,,4
,,,,,,0
,,,,,,3
,,,,,,4
,,,,,,3
ROLL_USE_HEALTH,,,FALSE,,,
AUTO_UNLOCK_CONTENT_WHEN_DO_NOT_NEED_GOLD,,,TRUE,,,
BEGIN_FIGHT_CHARA_TURN_DELAY_IN_MILLISEC,500,,,,,
BEGIN_FIGHT_CHARA_TURN_DURATION_IN_MILLISEC,500,,,,,
REDEPLOY_JUMP_SPEED,1500,,,,,
REDEPLOY_JUMP_HEIGHT,7500,,,,,
SUDDEN_DEATH_BUFF,,,,SuddenDeathDamage,,
SCID_ENABLED,,,TRUE,,,
SCID_FRIENDS_ENABLED,,,FALSE,,,
KNOCKOUT_STATE_DURATION,3000,,,,,
KNOCKOUT_FREEZE_MOVE_DURATION,300,,,,,
KNOCKOUT_MOVE_LENGTH_COEF,100,,,,,
KNOCKOUT_MOVE_HEIGHT_COEF,10,,,,,
DEFEAT_HERO_UNIT_FOR_VICTORY,,,FALSE,,,
ALLOW_DUPLICATE_OPPONENT_IN_TOURNAMENT_MODE,,,TRUE,,,
AUTO_UPGRADE_MODIFIER,,,TRUE,,,
CHESS_DEPLOY_ZONE_ROWS,4,,,,,
WINSTREAK_BONUS_REQUIREMENT,2,,,,,
WINSTREAK_BONUS_CHEST,,,,winStreak_Trophy_3,,
DEPLOY_DROP_HEIGHT,1200,,,,,
DEPLOY_DROP_GRAVITY,-20,,,,,
TUTORIAL_STARTS_WITH_NPC_TAG,1,,,,,
SELLING_EFFECT,,,,selling_effect,,
DECK_BUILDER_MIN_ELIXIR_WARNING_REQ,30,,,,,
CONTENT_CREATOR_BOOST_ENABLED,,,FALSE,,,
CONTENT_CREATOR_EXPIRATION_TIME_DAYS,7,,,,,
FORCE_SKIP_TUTORIAL_LEVEL,4,,,,,
REQUIRE_ENTER_AGE,,,TRUE,,,
PRIVATE_LOBBY_RUMBLE_MIN_PLAYER_COUNT,2,,,,,
PRIVATE_LOBBY_PLAYER_LEVEL_LIMIT,5,,,,,
DAILY_GOLD_GAIN_LIMIT_FROM_MATCH,2000,,,,,
SECONDARY_KNOCKBACK_BUFF,,,,SecondaryKnockback,,
RAID_BOSS_COOLDOWN_SECONDS,86400,,,,,
RAID_BOSS_MAX_WAITING_SESSION_COUNT,20,,,,,
DEFAULT_RAID_BOSS_INDEX,2,,,,,
ENABLE_CLAN_FRIENDLY_MATCH,,,TRUE,,,
SCID_CONNECTION_SKIN_LEVEL,0,,,,,
LOGIN_CALENDAR_UNLOCK_LEVEL,0,,,,,
READY_BUTTON_WAIT_TIME,0,,,,,
PVE_GUIDANCE_START,,,,pve_guidance_start,,
PVE_GUIDANCE_END,,,,pve_guidance_end,,
PVP_UNLOCKED_AT_PVE_LEVEL,,,,PVE_Level_5,,
SUPPORT_HERO_EXTRA_ABILITY_COUNT,2,,,,,
SUPPORT_HERO_UNLOCK_EXTRA_ABILITY_LEVEL_INDEX,,,,,,2
,,,,,,3
NEWBIE_TUTORIAL_START,,,,NewbieTutorial_Start,,
NEWBIE_TUTORIAL_END,,,,NewbieTutorial_End,,
DEFAULT_STARTING_CHOICE,23000000,,,,,
BUILDING_TUTORIAL_START,,,,BuildingTutorial_Home_Start,,
BUILDING_TUTORIAL_END,,,,BuildingTutorial_Home_End,,
NEWBIE_TUTORIAL_FINISHED_AT_LEVEL,0,,,,,
SHOP_REGULAR_ROTATION_PERIOD,86400,,,,,
ACTIVITY_UNLOCKED_AT_LEVEL,0,,,,,
