Name,Type,OverrideData,TransformUnitSkin,ProjectilePrefabOverride,ProjectileModelOverride,ProjectileHitEffectOverride,ProjectileDamageEffectOverride,ProjectileTrailEffectOverride,ProjectileDeathEffectOverride,ProjectileTargetedEffectOverride,ProjectileGravityOverride,AreaObjectLoopingEffectOverride,AreaObjectOneShotEffectOverride,AreaObjectScaledEffectOverride,AreaObjectHitEffectOverride,AreaObjectTargetedEffectOverride,AreaObjectTargetImpactEffectOverride,AreaObjectPerGridLoopingEffectOverride,AreaObjectPerGridOneShotEffectOverride,AbilityAttackEffectOverride,AbilityDamageEffectOverride,AbilityLoopEffectOverride,AbilityTargetingEffectOverride,AbilitySpawnCharacterOverride,AbilitySpawnCharacterSkinOverride,BuffEffectOverride,BuffContinuousEffectOverride
MegaKnight_Megacrab,AreaEffectObject,MegaKnightStun,,,,,,,,,,,,,,,,megacrab_shockwave_pergrid,,,,,,,,,
,Ability,megaknight_attack,,,,,,,,,,,,,,,,,,,megaknight_crab_atk_hit_fist,,,,,,
Skeleton_JellyFish,Ability,skeleton_attack,,,,,,,,,,,,,,,,,,,seacreature_octo_hit,,,,,,
GoldenGiant_DepthCharge,Ability,goldengiant_attack,,,,,,,,,,,,,,,,,,,goldengiant_B1_normal_hit,,,,,,
,Ability,goldengiant_headattack,,,,,,,,,,,,,,,,,,,goldengiant_B1_special_hit,,,,,,
Barbarian_Barkarian,Ability,barbarian_attack,,,,,,,,,,,,,,,,,,,barbarian_barkarian_atk_hit,,,,,,
Barbarian_Barbarihen,Ability,barbarian_attack,,,,,,,,,,,,,,,,,,,barbarihen_hit,,,,,,
SkeletonKing_Underlord,AreaEffectObject,HeroSkeletonKingAoE,,,,,,,,,,,skeletonking_underlord_skill,,,,,,,,,,,,,,
HealingRanger_Acolyte,Projectile,HealingRangerB1Projectile,,,,healingranger_B1_atk_hit,,healingranger_B1_atk_trail,,,-1,,,,,,,,,,,,,,,,
,Projectile,HealingRangerSuperSpear,,,,healingranger_B1_heal_hit,,healingranger_B1_spe_trail,,,-1,,,,,,,,,,,,,,,,
,Projectile,HealingRangerSuperSpearWide,,,,healingranger_B1_heal_hit,,healingranger_B1_spe_trail_big,,,-1,,,,,,,,,,,,,,,,
Skeletonguard_Bootybarry,Ability,shieldskeleton_attack,,,,,,,,,,,,,,,,,,skeletonG_booty_atk_attack_pierce,skeletonG_booty_atk_hit_pierce,,,,,,
,Ability,shieldskeleton_special,,,,,,,,,,,,,,,,,,skeletonG_booty_ability_shield,,,,,,,
PekkaSkin_Crystal,Ability,pekka_critical_attack,,,,,,,,,,,,,,,,,,,pekka_002_ulti_hit,,,,,,
RoyalGhost_Bedtime,Ability,royalghost_attack,,,,,,,,,,,,,,,,,,,royalghost_B1_hit,,,,,,
,Buff,RoyalGhostInvisible,,,,,,,,,,,,,,,,,,,,,,,,royalghost_B1_invisible,
Countess_Clowntess,Ability,herovampiregirl_special,,,,,,,,,,,,,,,,,,,,,vampire_clown_skill_teleport_mark,,,,
,Ability,herovampiregirl_attack,,,,,,,,,,,,,,,,,,,vampire_clown_atk_hit,,,,,,
,AreaEffectObject,VampireFear,,,,,,,,,,,Vampire_clown_skill_appear_01,,,,,,,,,,,,,,
MagicArcher_Minstrel,Projectile,EliteArcherB3SuperArrow,,,ptj_magicarcher_skin_minstrel_arrow_rig.glb,magicarcher_minstrel_projectile_hit,magicarcher_minstrel_hit_filter,magicarcher_minstrel_projectile_trail,magicarcher_minstrel_projectile_destroy,,-1,,,,,,,,,,,,,,,,
,Buff,InvisibleBuff,,,,,,,,,,,,,,,,,,,,,,,,magicarcher_minstrel_invisible_02,
Archer_A-1000,Projectile,ArcherB3Arrow,,,sc3d/pjt_magicarrow_rig.glb,mechaarcher_atk_hit,,mechaarcher_atk_projectile,,,,,,,,,,,,,,,,,,,
,Ability,archer_attack,,,,,,,,,,,,,,,,,,mechaarcher_atk_shot,,,,,,,
Speargoblin_Roblin,Projectile,SpearGoblinStartingSpear,,,pjt_roblin_missile_dual.glb,mechaspeargoblin_atk_hit_ulti,,mechaspeargoblin_atk_projectile_ulti,,,,,,,,,,,,,,,,,,,
,Projectile,SpearGoblinB1Projectile,,,pjt_roblin_missile.glb,mechaspeargoblin_atk_hit,,mechaspeargoblin_atk_projectile,,,,,,,,,,,,,,,,,,,
,Ability,speargoblin_attack,,,,,,,,,,,,,,,,,,mechaspeargoblin_atk_shot,,,,,,,
ElectroWizard_Shocker,Projectile,ElectroWizardB3Projectile,,,,mechaelectrowizard_atk_hit,,,,mechaelectrowizard_atk_beam,,,,,,,,,,,,,,,,,
,Projectile,ElectroWizardSpecialProjectile3,,,,mechaelectrowizard_atk_hit_ulti,,,,mechaelectrowizard_atk_beam_ulti,,,,,,,,,,,,,,,,,
,Ability,electroWizard_attack,,,,,,,,,,,,,,,,,,mechaelectrowizard_atk_charge,,,,,,,
,Ability,electroWizard_special,,,,,,,,,,,,,,,,,,mechaelectrowizard_atk_charge_ulti,,,,,,,
,AreaEffectObject,ElectroWizardEnergyAoE,,,,,,,,,,,,,,,,mechaelectrowizard_buff_grid,,,,,,,,,
MegaKnight_Wreckabyte,AreaEffectObject,MegaKnightStun,,,,,,,,,,,,,,,mechamegaknight_shockwave_ground,,,,,,,,,,
,Ability,megaKnight_dash,,,,,,,,,,,,,,,,,,,mechamegaknight_ulti_jump,skin_wreckbyte_skill_loop,,,,,
,Ability,megaknight_attack,,,,,,,,,,,,,,,,,,,wreckabyte_def_atk_hit_first,,,,,,
,Ability,megaKnight_stun,,,,,,,,,,,,,,,,,,mechamegaknight_ulti_smash,,,,,,,
ArcherQueen_QueenTron,Projectile,heroarcher_def_atk_common,,,model_null.glb,mecha_archerqueen_hit,mecha_archerqueen_fresnel,mecha_archerqueen_proj,,,,,,,,,,,,,,,,,,,
,Ability,heroarcher_multiarrow,,,,,,,,,,,,,,,,,,hit_colorfilter,mecha_archerqueen_fresnel,,,,,,
,Buff,heroarcherspedbuff,,,,,,,,,,,,,,,,,,,,,,,,mecha_archerqueen_spd,
,Buff,heroarchersuperbuff,,,,,,,,,,,,,,,,,,,,,,,,mecha_archerqueen_spd,
,Buff,ArcherClashSpeedbuff,,,,,,,,,,,,,,,,,,,,,,,,mecha_archerqueen_spd,
,Buff,HeroAQGambitBuff,,,,,,,,,,,,,,,,,,,,,,,,mecha_archerqueen_invisible,
,AreaEffectObject,HeroAQSpeedAura,,,,,,,,,,,,,,,,,mecha_archerqueen_spdground,,,,,,,,
MiniPekka_PC,Ability,minipekka_critical_attack,,,,,,,,,,,,,,,,,,,robo_minipekka_def_ulti_critical,,,,,,
,Ability,minipekka_attack,,,,,,,,,,,,,,,,,,,minipekka_pc_hit,,,,,,
Miner_Borebot,Ability,miner_prebattle_jump,,,,,,,,,,,,,,,,,,,,skin_borebot_miner_digging_effect,,,,,
,Ability,miner_attack,,,,,,,,,,,,,,,,,,,skin_borebot_def_atk_hit_shovel,,,,,,
Bandit_Raccoon,Ability,bandit_dash,,,,,,,,,,,,,,,,,,,p_bandit_racoon_dashhit,,,,,,
NatureBorn_Astral,Character,HeroNatureBornDeer,NatureBorn_Deer_Astral,,,,,,,,,,,,,,,,,,,,,,,,
,Projectile,ForestGoddessAttackProjectile,,,,,natureborn_B1_hit,natureborn_B1_trail,,,,,,,,,,,,,,,,,,,
,Projectile,ForestGoddessPushbackProjectile,,,,natureborn_B1_push_hitoffset,natureborn_B1_push_hit,natureborn_B1_push_trail,,,,,,,,,,,,,,,,,,,
,Projectile,Forestgoddess_heal_projectile,,prefabs/pjt_natureborn_astral_heal,,natureborn_B1_heal,,,,,,,,,,,,,,,,,,,,,
,Buff,Forestgoddess_heal_buff,,,,,,,,,,,,,,,,,,,,,,,,natureborn_B1_healfilter,
,AreaEffectObject,Forestgoddess_heal_AOE,,,,,,,,,,,,,,,,,natureborn_B1_heal,,,,,,,,
SpearGoblin_Buccaneer,Projectile,SpearGoblinStartingSpear,,,pjt_buccaneer_spear.glb,,,,,,,,,,,,,,,,,,,,,,
,Projectile,SpearGoblinB1Projectile,,,pjt_buccaneer_spear.glb,,,,,,,,,,,,,,,,,,,,,,
IceWizard_ArcticMage,Projectile,ice_wizardB1Projectile,,,,p_icewizard_penguin_atk_hit_iceball,,p_icewizard_penguin_atk_trail_iceball,,,,,,,,,,,,,,,,,,,
,Projectile,ice_wizardB1BigProjectile,,,,p_icewizard_penguin_atk_hit_iceball_big,,p_icewizard_penguin_atk_trail_iceball_big,,,,,,,,,,,,,,,,,,,
,AreaEffectObject,IceWizardDDeathAoE,,,,,,,,,,,,,,,,,p_icewizard_penguin_ability_area_crystal,,,,,,,,
,Buff,IceWizardFreeze,,,,,,,,,,,,,,,,,,,,,,,,,icewizard_penguin_icewall
Wizard_Wabbit,Projectile,WizardB3Projectile,,,,wizard_wabbit_atk_hit_fireball_a1,wizard_wabbit_atk_hit_fireball,wizard_wabbit_atk_trail_fireball,,,-1,,,,,,,,,,,,,,,,
,Projectile,WizardB3ProjectileExpand,,,,wizard_wabbit_atk_hit_fireball_a2,wizard_wabbit_atk_hit_fireball,wizard_wabbit_atk_trail_fireball,,,-1,,,,,,,,,,,,,,,,
Lumberjack_Lumberdale,AreaEffectObject,LumberjackPotionB3,,,,,,,,,,,lumberjack_lumberdale_buff_potion,,,,,,lumberjack_lumberdale_buff_tile,,,,,,,,
,Ability,lumberjack_attack,,,,,,,,,,,,,,,,,,,lumberjack_lumberdale_atk_hit,,,,,,
Musketeer_Muscateer,Projectile,MusketeerB3ProjectileX,,,,muscateer_hit,,muscateer_basic_trail,,,,,,,,,,,,,,,,,,,
,Projectile,MusketeerB3SpecialProjectile,,,,muscateer_skill_hit,,muscateer_skill_trail,,,,,,,,,,,,,,,,,,,
NatureBorn_Deer_Astral,Projectile,ForestGoddessAttackProjectile,,,,,natureborn_B1_hit,natureborn_B1_trail,,,,,,,,,,,,,,,,,,,
,Projectile,ForestGoddessPushbackProjectile,,,,natureborn_B1_push_hitoffset,natureborn_B1_push_hit,natureborn_B1_push_trail,,,,,,,,,,,,,,,,,,,
,Projectile,ForestgoddessDear_heal_projectile,,prefabs/pjt_natureborn_astral_heal,,natureborn_B1_heal,,,,,,,,,,,,,,,,,,,,,
,Buff,Forestgoddess_heal_buff,,,,,,,,,,,,,,,,,,,,,,,,natureborn_B1_healfilter,
,AreaEffectObject,Forestgoddess_heal_AOE,,,,,,,,,,,,,,,,,natureborn_B1_heal,,,,,,,,
